,customer_id,gender,most_recent_order_date,order_count
7724,8724,1,2017-11-23 21:45:00,1
7725,8725,0,2017-11-23 21:53:59,1
7726,8726,0,2017-11-23 22:46:54,1
7727,8727,1,2017-11-23 23:04:52,1
7728,8728,0,2017-12-04 17:38:08,2
7729,8729,1,2017-11-23 23:36:37,1
7730,8730,0,2017-11-24 01:10:15,1
7731,8731,1,2017-11-24 02:00:46,1
7732,8732,1,2017-11-24 02:44:06,1
7733,8733,1,2017-11-24 02:46:07,1
7734,8734,1,2017-11-24 02:55:55,1
7735,8735,0,2017-11-24 03:00:57,1
7736,8736,0,2017-11-24 03:04:49,1
7737,8737,1,2017-11-24 03:10:37,1
7738,8738,1,2017-11-24 03:24:08,1
7739,8739,1,2017-11-30 20:31:34,2
7740,8740,1,2017-11-24 03:46:05,1
7741,8741,1,2017-11-24 05:19:02,1
7742,8742,1,2017-11-24 05:19:38,1
7743,8743,0,2017-11-24 05:34:24,1
7744,8744,1,2017-11-24 05:56:33,1
7745,8745,0,2017-11-24 09:58:28,1
7746,8746,1,2017-11-24 12:34:15,1
7747,8747,1,2017-12-28 00:18:34,3
7748,8748,1,2017-11-24 13:31:43,1
7749,8749,0,2017-11-24 13:43:43,1
7750,8750,1,2017-11-24 13:59:03,1
7751,8751,0,2017-11-24 14:21:00,1
7752,8752,0,2017-11-24 14:23:21,1
7753,8753,1,2017-11-24 14:35:37,1
7754,8754,1,2017-11-24 14:47:37,1
7755,8755,1,2017-11-24 15:03:05,1
7756,8756,1,2017-11-24 15:11:05,1
7757,8757,0,2017-11-24 15:12:58,1
7758,8758,1,2017-11-24 15:39:29,1
7759,8759,0,2017-11-24 16:17:08,1
7760,8760,1,2017-12-06 21:28:27,2
7761,8761,0,2017-11-24 16:49:03,1
7762,8762,1,2017-11-24 16:50:29,1
7763,8763,1,2017-11-24 16:55:32,1
7764,8764,0,2017-12-21 18:07:37,2
7765,8765,1,2017-11-24 17:12:08,1
7766,8766,1,2017-11-24 17:37:27,1
7767,8767,1,2017-11-24 17:43:53,1
7768,8768,1,2017-11-24 17:54:43,1
7769,8769,1,2017-11-24 17:55:34,1
7770,8770,1,2017-11-24 18:36:19,1
7771,8771,1,2017-11-24 18:38:45,1
7772,8772,1,2017-11-24 18:55:50,1
7773,8773,0,2017-11-25 03:44:03,2
7774,8774,0,2017-11-24 19:09:56,1
7775,8775,0,2017-11-24 19:41:15,1
7776,8776,1,2017-11-24 19:47:20,2
7777,8777,1,2017-11-24 19:48:59,1
7778,8778,0,2017-11-24 19:57:17,1
7779,8779,1,2017-11-24 19:59:41,1
7780,8780,0,2017-12-04 02:03:00,2
7781,8781,1,2017-11-24 20:17:49,1
7782,8782,0,2017-11-24 20:57:25,1
7783,8783,0,2017-11-24 21:09:59,1
7784,8784,1,2017-11-24 21:12:31,1
7785,8785,0,2017-11-24 21:17:45,1
7786,8786,1,2017-11-24 21:19:27,1
7787,8787,1,2017-11-24 21:38:50,1
7788,8788,1,2017-11-24 21:44:23,1
7789,8789,0,2017-11-24 22:00:43,1
7790,8790,0,2017-11-24 22:02:13,1
7791,8791,1,2017-11-24 22:07:45,1
7792,8792,0,2017-11-24 22:23:18,1
7793,8793,0,2017-11-24 22:46:18,1
7794,8794,0,2017-11-24 23:34:03,1
7795,8795,1,2017-11-24 23:35:01,1
7796,8796,1,2017-12-08 19:42:46,2
7797,8797,0,2017-11-25 00:47:43,1
7798,8798,1,2017-11-25 00:48:07,1
7799,8799,1,2017-11-25 00:58:57,1
7800,8800,0,2017-11-25 01:32:24,1
7801,8801,1,2017-11-25 02:29:03,1
7802,8802,0,2017-11-25 03:02:06,1
7803,8803,0,2017-12-01 16:41:19,3
7804,8804,0,2017-11-25 03:10:23,1
7805,8805,1,2017-11-25 03:12:16,1
7806,8806,1,2017-12-08 16:57:09,2
7807,8807,1,2017-11-25 03:28:39,1
7808,8808,1,2017-11-25 03:29:13,1
7809,8809,1,2017-11-25 03:32:30,1
7810,8810,1,2017-11-25 03:34:54,1
7811,8811,1,2017-11-30 17:24:57,2
7812,8812,1,2017-11-25 04:08:54,1
7813,8813,0,2017-11-25 04:16:57,1
7814,8814,0,2017-11-25 04:30:56,1
7815,8815,1,2017-12-27 18:25:47,2
7816,8816,0,2017-11-25 05:03:02,1
7817,8817,0,2017-11-28 03:32:21,2
7818,8818,1,2017-11-25 05:47:37,1
7819,8819,1,2017-11-25 05:59:14,1
7820,8820,1,2017-11-25 08:22:43,1
7821,8821,0,2017-11-25 09:19:21,1
7822,8822,0,2017-11-25 13:36:33,3
7823,8823,0,2017-11-25 14:21:32,1
7824,8824,0,2017-11-25 15:01:28,1
7825,8825,0,2017-11-25 15:02:51,1
7826,8826,0,2017-11-25 15:22:47,1
7827,8827,0,2017-11-25 15:27:02,1
7828,8828,0,2017-11-25 15:34:59,1
7829,8829,1,2017-12-18 18:58:33,2
7830,8830,1,2017-11-30 15:58:50,2
7831,8831,1,2017-11-25 16:49:19,1
7832,8832,0,2017-11-25 16:49:41,1
7833,8833,0,2017-11-25 17:22:38,1
7834,8834,0,2017-11-25 17:24:27,1
7835,8835,1,2017-11-25 17:34:17,1
7836,8836,1,2017-11-25 17:40:19,1
7837,8837,0,2017-11-25 17:41:33,1
7838,8838,1,2017-11-25 18:07:58,1
7839,8839,0,2017-11-25 18:14:03,1
7840,8840,0,2017-11-25 18:15:02,1
7841,8841,1,2017-12-18 15:48:13,2
7842,8842,1,2017-11-25 20:55:38,1
7843,8843,0,2017-11-25 21:05:31,1
7844,8844,1,2017-11-25 21:38:43,1
7845,8845,1,2017-11-25 21:51:53,1
7846,8846,0,2017-11-25 22:03:07,1
7847,8847,0,2017-11-25 22:47:14,1
7848,8848,0,2017-11-25 22:55:39,1
7849,8849,1,2017-11-25 23:43:32,1
7850,8850,0,2017-11-25 23:52:33,1
7851,8851,0,2017-11-25 23:58:54,1
7852,8852,1,2017-11-26 00:20:02,1
7853,8853,0,2017-11-26 00:28:38,1
7854,8854,1,2017-11-26 00:51:30,1
7855,8855,1,2017-11-26 00:57:30,1
7856,8856,0,2017-11-26 01:52:46,1
7857,8857,1,2017-11-26 02:32:15,1
7858,8858,0,2017-11-26 05:36:10,1
7859,8859,1,2017-11-26 06:45:31,1
7860,8860,1,2017-11-26 06:49:19,1
7861,8861,0,2017-11-26 07:29:31,1
7862,8862,1,2017-11-26 09:14:51,1
7863,8863,0,2017-11-26 13:10:40,1
7864,8864,1,2017-11-26 13:14:49,1
7865,8865,1,2017-11-26 13:53:14,1
7866,8866,1,2017-12-01 21:10:03,2
7867,8867,0,2017-11-26 14:45:32,2
7868,8868,1,2017-11-26 15:10:59,1
7869,8869,1,2017-11-26 15:18:18,1
7870,8870,0,2017-11-26 15:54:40,1
7871,8871,1,2017-11-26 16:53:50,1
7872,8872,1,2017-11-26 16:56:51,1
7873,8873,1,2017-11-26 17:06:53,1
7874,8874,0,2017-11-26 17:22:20,1
7875,8875,1,2017-11-26 17:25:28,1
7876,8876,1,2017-11-26 17:46:54,1
7877,8877,1,2017-11-26 17:59:48,1
7878,8878,1,2017-11-26 18:24:17,1
7879,8879,0,2017-11-26 18:36:50,1
7880,8880,0,2017-11-26 18:49:46,1
7881,8881,1,2017-11-26 18:50:06,1
7882,8882,0,2017-11-26 18:51:27,1
7883,8883,0,2017-11-26 19:09:04,1
7884,8884,0,2017-11-26 19:20:12,1
7885,8885,0,2017-11-26 19:32:56,1
7886,8886,0,2017-11-26 19:38:19,1
7887,8887,0,2017-11-26 20:15:22,1
7888,8888,1,2017-11-26 20:23:51,1
7889,8889,1,2017-11-26 20:31:37,1
7890,8890,0,2017-11-26 20:32:45,1
7891,8891,1,2017-11-26 20:37:31,1
7892,8892,0,2017-11-26 20:50:26,1
7893,8893,0,2017-11-26 21:50:12,1
7894,8894,0,2017-11-26 22:19:34,1
7895,8895,1,2017-11-26 22:34:36,1
7896,8896,1,2017-11-26 22:41:01,1
7897,8897,0,2017-11-26 23:19:30,1
7898,8898,0,2017-11-26 23:38:42,1
7899,8899,1,2017-11-26 23:52:13,1
7900,8900,0,2017-12-29 19:26:55,2
7901,8901,0,2017-12-14 19:24:05,2
7902,8902,0,2017-11-27 00:47:40,1
7903,8903,0,2017-12-07 23:27:17,2
7904,8904,1,2017-11-27 00:56:35,1
7905,8905,1,2017-11-27 01:02:16,1
7906,8906,1,2017-11-27 01:21:51,1
7907,8907,1,2017-11-27 01:21:56,1
7908,8908,0,2017-11-27 01:24:42,1
7909,8909,1,2017-11-27 01:29:37,1
7910,8910,0,2017-11-27 01:38:15,1
7911,8911,1,2017-11-27 01:49:04,1
7912,8912,1,2017-11-27 02:10:57,1
7913,8913,1,2017-11-27 02:27:45,1
7914,8914,0,2017-12-07 17:55:58,2
7915,8915,1,2017-11-27 02:41:15,1
7916,8916,0,2017-11-27 03:28:28,1
7917,8917,0,2017-11-27 03:35:09,1
7918,8918,0,2017-11-27 05:09:15,1
7919,8919,1,2017-12-17 20:28:21,2
7920,8920,0,2017-11-27 05:31:05,2
7921,8921,0,2017-12-29 07:53:46,2
7922,8922,0,2017-11-29 22:08:48,2
7923,8923,1,2017-11-27 18:39:09,2
7924,8924,1,2017-11-27 11:10:34,1
7925,8925,1,2017-11-27 11:46:14,1
7926,8926,0,2017-11-27 12:03:54,1
7927,8927,1,2017-11-27 12:31:34,1
7928,8928,0,2017-11-27 13:18:36,1
7929,8929,1,2017-11-27 14:21:12,1
7930,8930,0,2017-11-27 14:34:52,1
7931,8931,1,2017-11-27 14:55:08,1
7932,8932,0,2017-12-03 20:40:16,3
7933,8933,0,2017-11-27 15:22:31,1
7934,8934,0,2017-11-27 15:35:01,1
7935,8935,1,2017-11-27 15:43:24,1
7936,8936,0,2017-11-29 23:08:15,2
7937,8937,1,2017-11-27 15:54:13,1
7938,8938,1,2017-11-27 16:04:17,1
7939,8939,0,2017-11-27 16:07:51,1
7940,8940,0,2017-11-27 16:09:20,1
7941,8941,0,2017-11-27 16:09:30,1
7942,8942,1,2017-11-27 16:23:22,1
7943,8943,0,2017-11-27 16:58:43,1
7944,8944,1,2017-11-27 17:09:05,1
7945,8945,0,2017-11-27 17:12:41,1
7946,8946,0,2017-11-27 17:17:53,1
7947,8947,1,2017-11-27 17:33:10,1
7948,8948,0,2017-11-27 17:37:06,1
7949,8949,1,2017-11-27 17:37:15,1
7950,8950,0,2017-11-27 17:44:41,1
7951,8951,1,2017-11-27 17:48:31,1
7952,8952,0,2017-11-27 17:57:17,1
7953,8953,0,2017-11-27 18:04:47,1
7954,8954,0,2017-11-27 18:27:28,1
7955,8955,1,2017-11-27 18:32:17,1
7956,8956,0,2017-11-27 18:48:10,1
7957,8957,0,2017-11-27 18:57:56,1
7958,8958,1,2017-11-27 19:03:00,1
7959,8959,1,2017-11-27 19:25:29,1
7960,8960,0,2017-11-27 19:37:24,1
7961,8961,1,2017-11-27 19:44:03,1
7962,8962,1,2017-11-27 20:13:13,1
7963,8963,0,2017-11-27 20:20:10,1
7964,8964,0,2017-11-27 20:20:12,1
7965,8965,1,2017-11-27 20:25:20,1
7966,8966,0,2017-11-27 20:35:51,1
7967,8967,1,2017-11-27 20:37:41,1
7968,8968,1,2017-11-27 20:46:26,1
7969,8969,0,2017-11-27 20:47:24,1
7970,8970,0,2017-11-27 21:04:33,1
7971,8971,0,2017-11-27 21:13:03,1
7972,8972,1,2017-11-27 21:22:49,1
7973,8973,1,2017-12-31 17:32:35,2
7974,8974,1,2017-11-27 22:10:29,1
7975,8975,1,2017-11-27 22:13:42,1
7976,8976,0,2017-11-27 22:37:42,1
7977,8977,0,2017-11-27 23:03:21,1
7978,8978,0,2017-11-27 23:05:18,1
7979,8979,1,2017-12-08 23:32:11,2
7980,8980,1,2017-11-27 23:20:53,1
7981,8981,1,2017-11-27 23:47:45,1
7982,8982,0,2017-11-28 00:06:06,1
7983,8983,1,2017-11-28 00:19:07,1
7984,8984,1,2017-11-28 00:20:20,1
7985,8985,1,2017-11-28 00:25:38,1
7986,8986,1,2017-11-28 00:31:21,1
7987,8987,1,2017-11-28 00:35:20,1
7988,8988,0,2017-11-28 00:37:58,1
7989,8989,0,2017-11-28 00:42:12,1
7990,8990,1,2017-11-28 00:45:09,1
7991,8991,0,2017-11-28 00:50:48,1
7992,8992,0,2017-11-28 00:56:02,1
7993,8993,1,2017-11-28 01:03:10,1
7994,8994,0,2017-12-16 02:11:51,3
7995,8995,1,2017-11-28 01:29:07,1
7996,8996,1,2017-11-28 01:30:23,1
7997,8997,1,2017-11-28 01:35:31,1
7998,8998,0,2017-11-28 01:42:39,1
7999,8999,0,2017-11-28 01:48:54,1
8000,9000,1,2017-11-28 02:06:00,1
8001,9001,0,2017-11-28 02:06:42,1
8002,9002,0,2017-11-28 02:10:37,1
8003,9003,0,2017-11-28 02:16:48,1
8004,9004,0,2017-11-28 02:17:17,1
8005,9005,0,2017-11-28 02:28:47,1
8006,9006,1,2017-11-28 02:30:37,1
8007,9007,0,2017-11-28 02:34:53,1
8008,9008,1,2017-11-28 02:35:49,1
8009,9009,1,2017-11-28 02:36:34,1
8010,9010,1,2017-11-28 02:38:01,1
8011,9011,0,2017-11-28 02:38:53,1
8012,9012,1,2017-11-28 02:43:54,1
8013,9013,0,2017-11-28 02:46:49,1
8014,9014,1,2017-11-28 02:54:07,1
8015,9015,1,2017-12-21 15:33:50,2
8016,9016,1,2017-11-28 02:58:41,1
8017,9017,0,2017-11-28 03:01:54,1
8018,9018,0,2017-11-28 03:06:09,1
8019,9019,1,2017-11-28 03:09:04,1
8020,9020,0,2017-11-28 03:09:54,1
8021,9021,1,2017-11-28 03:12:05,1
8022,9022,0,2017-11-28 03:22:17,1
8023,9023,1,2017-12-12 19:05:12,2
8024,9024,1,2017-11-28 03:32:25,1
8025,9025,0,2017-11-28 03:33:37,1
8026,9026,1,2017-11-28 03:34:29,1
8027,9027,1,2017-11-28 03:37:23,1
8028,9028,1,2017-11-28 03:39:59,1
8029,9029,0,2017-11-28 03:46:39,1
8030,9030,0,2017-11-28 03:49:28,1
8031,9031,1,2017-11-28 03:52:19,1
8032,9032,0,2017-11-28 03:59:55,1
8033,9033,0,2017-12-05 22:52:01,2
8034,9034,0,2017-11-28 04:10:11,1
8035,9035,1,2017-12-06 17:29:58,2
8036,9036,0,2017-11-28 04:13:28,1
8037,9037,1,2017-11-28 04:14:06,1
8038,9038,0,2017-11-28 04:27:50,1
8039,9039,1,2017-11-28 04:39:59,1
8040,9040,1,2017-11-28 04:48:35,1
8041,9041,1,2017-11-28 04:55:42,1
8042,9042,1,2017-11-28 04:57:15,1
8043,9043,1,2017-11-28 05:06:56,1
8044,9044,1,2017-11-28 05:27:14,1
8045,9045,0,2017-11-28 05:45:20,1
8046,9046,1,2017-11-28 05:46:54,1
8047,9047,1,2017-11-28 05:59:04,1
8048,9048,0,2017-11-28 06:34:58,1
8049,9049,1,2017-12-11 22:38:39,2
8050,9050,1,2017-11-28 07:21:24,1
8051,9051,1,2017-12-08 02:07:19,2
8052,9052,0,2017-11-28 14:49:19,1
8053,9053,0,2017-11-28 16:15:03,1
8054,9054,0,2017-11-28 18:07:50,1
8055,9055,1,2017-12-13 02:38:17,2
8056,9056,0,2017-12-06 01:11:39,2
8057,9057,1,2017-12-13 22:46:02,2
8058,9058,0,2017-11-29 03:15:31,1
8059,9059,0,2017-11-29 07:15:50,1
8060,9060,0,2017-11-29 08:29:02,1
8061,9061,0,2017-12-11 15:20:38,2
8062,9062,0,2017-11-29 16:30:45,1
8063,9063,0,2017-11-29 16:54:24,1
8064,9064,0,2017-11-29 17:15:13,1
8065,9065,0,2017-11-29 18:40:06,1
8066,9066,1,2017-11-29 19:07:40,1
8067,9067,1,2017-11-29 19:11:43,1
8068,9068,1,2017-11-29 20:12:51,1
8069,9069,0,2017-11-30 00:23:15,1
8070,9070,1,2017-11-30 01:06:03,1
8071,9071,0,2017-11-30 02:00:23,1
8072,9072,0,2017-11-30 02:27:53,1
8073,9073,0,2017-11-30 05:21:13,1
8074,9074,0,2017-11-30 13:14:02,1
8075,9075,1,2017-11-30 16:19:43,1
8076,9076,1,2017-11-30 16:52:54,1
8077,9077,1,2017-11-30 17:07:56,1
8078,9078,1,2017-12-06 17:49:50,2
8079,9079,0,2017-11-30 19:41:19,1
8080,9080,1,2017-11-30 20:10:33,1
8081,9081,1,2017-11-30 20:42:26,1
8082,9082,0,2017-12-19 22:07:52,3
8083,9083,0,2017-12-01 06:51:36,1
8084,9084,0,2017-12-01 14:40:31,1
8085,9085,1,2017-12-01 15:01:28,1
8086,9086,0,2017-12-01 15:22:22,1
8087,9087,0,2017-12-01 15:31:25,1
8088,9088,1,2017-12-01 16:32:01,1
8089,9089,0,2017-12-01 18:03:14,1
8090,9090,0,2017-12-01 18:42:04,1
8091,9091,0,2017-12-01 19:49:31,1
8092,9092,0,2017-12-03 19:45:09,2
8093,9093,0,2017-12-01 20:27:44,1
8094,9094,1,2017-12-01 20:36:51,1
8095,9095,1,2017-12-02 00:21:00,1
8096,9096,0,2017-12-02 00:44:48,1
8097,9097,1,2017-12-02 00:50:14,1
8098,9098,0,2017-12-29 20:34:33,2
8099,9099,0,2017-12-02 03:53:03,1
8100,9100,0,2017-12-27 10:14:55,2
8101,9101,0,2017-12-02 09:40:14,1
8102,9102,0,2017-12-02 14:18:55,1
8103,9103,0,2017-12-08 23:52:38,2
8104,9104,1,2017-12-03 22:44:26,2
8105,9105,1,2017-12-02 16:49:17,1
8106,9106,0,2017-12-02 19:20:15,1
8107,9107,0,2017-12-02 19:24:40,1
8108,9108,0,2017-12-02 19:40:31,1
8109,9109,1,2017-12-02 20:51:11,1
8110,9110,0,2017-12-02 22:30:22,1
8111,9111,0,2017-12-03 03:07:26,1
8112,9112,0,2017-12-03 03:51:37,1
8113,9113,0,2017-12-03 05:09:17,1
8114,9114,1,2017-12-03 10:46:49,1
8115,9115,1,2017-12-03 14:50:52,1
8116,9116,0,2017-12-03 15:36:39,1
8117,9117,0,2017-12-03 16:22:23,1
8118,9118,0,2017-12-09 18:58:22,2
8119,9119,0,2017-12-03 19:18:27,1
8120,9120,0,2017-12-03 19:49:07,1
8121,9121,1,2017-12-27 20:59:16,2
8122,9122,0,2017-12-03 21:09:58,1
8123,9123,1,2017-12-03 21:50:49,1
8124,9124,1,2017-12-03 23:05:18,1
8125,9125,0,2017-12-04 00:24:15,1
8126,9126,0,2017-12-04 02:41:01,1
8127,9127,0,2017-12-11 21:00:06,4
8128,9128,1,2017-12-04 04:10:23,1
8129,9129,1,2017-12-04 04:28:14,1
8130,9130,1,2017-12-04 12:18:36,1
8131,9131,0,2017-12-04 12:28:41,1
8132,9132,0,2017-12-04 14:38:16,1
8133,9133,0,2017-12-04 15:18:34,1
8134,9134,1,2017-12-26 17:05:24,2
8135,9135,1,2017-12-18 16:28:33,4
8136,9136,0,2017-12-04 19:39:42,1
8137,9137,1,2017-12-04 20:30:40,1
8138,9138,1,2017-12-04 20:50:21,1
8139,9139,0,2017-12-26 16:54:42,2
8140,9140,0,2017-12-08 20:23:54,2
8141,9141,1,2017-12-04 21:46:00,1
8142,9142,0,2017-12-04 22:36:23,1
8143,9143,0,2017-12-04 22:56:44,1
8144,9144,1,2017-12-04 23:47:42,1
8145,9145,0,2017-12-05 01:44:51,1
8146,9146,1,2017-12-05 02:43:11,1
8147,9147,1,2017-12-06 06:20:15,2
8148,9148,1,2017-12-05 11:36:09,1
8149,9149,1,2017-12-05 14:06:15,1
8150,9150,1,2017-12-05 15:24:21,1
8151,9151,1,2017-12-05 15:46:32,1
8152,9152,0,2017-12-05 16:49:04,1
8153,9153,1,2017-12-05 16:49:46,1
8154,9154,0,2017-12-05 17:31:42,1
8155,9155,0,2017-12-05 18:32:39,1
8156,9156,0,2017-12-05 18:36:48,1
8157,9157,1,2017-12-05 19:53:46,1
8158,9158,1,2017-12-05 20:47:16,1
8159,9159,1,2017-12-05 21:50:58,1
8160,9160,0,2017-12-05 22:41:01,1
8161,9161,0,2017-12-06 00:06:19,1
8162,9162,1,2017-12-06 00:36:17,1
8163,9163,0,2017-12-06 01:26:06,1
8164,9164,1,2017-12-06 02:42:12,1
8165,9165,1,2017-12-06 03:30:59,1
8166,9166,0,2017-12-06 03:55:27,1
8167,9167,1,2017-12-06 11:23:22,1
8168,9168,1,2017-12-06 11:29:15,1
8169,9169,0,2017-12-06 11:45:06,1
8170,9170,0,2017-12-20 13:21:39,2
8171,9171,0,2017-12-06 15:31:30,1
8172,9172,1,2017-12-06 15:53:45,1
8173,9173,0,2017-12-06 17:41:59,1
8174,9174,0,2017-12-06 17:45:56,1
8175,9175,0,2017-12-06 18:27:03,1
8176,9176,0,2017-12-06 18:30:48,1
8177,9177,1,2017-12-06 18:42:50,1
8178,9178,1,2017-12-26 22:59:08,2
8179,9179,0,2017-12-06 21:07:40,1
8180,9180,1,2017-12-06 22:05:14,1
8181,9181,0,2017-12-06 22:17:13,1
8182,9182,0,2017-12-06 22:33:07,1
8183,9183,0,2017-12-06 22:43:26,1
8184,9184,1,2017-12-06 22:52:21,1
8185,9185,1,2017-12-07 00:07:17,1
8186,9186,1,2017-12-07 02:18:03,1
8187,9187,1,2017-12-07 02:21:46,1
8188,9188,1,2017-12-07 04:37:19,1
8189,9189,1,2017-12-07 15:05:16,1
8190,9190,0,2017-12-07 15:27:47,1
8191,9191,0,2017-12-07 15:37:11,1
8192,9192,0,2017-12-07 16:07:07,1
8193,9193,0,2017-12-07 16:12:10,1
8194,9194,0,2017-12-07 16:26:50,1
8195,9195,0,2017-12-07 16:33:46,1
8196,9196,1,2017-12-07 16:48:46,1
8197,9197,1,2017-12-07 16:51:43,1
8198,9198,0,2017-12-07 16:57:44,1
8199,9199,0,2017-12-07 16:59:23,1
8200,9200,1,2017-12-07 17:00:35,1
8201,9201,0,2017-12-07 17:31:21,1
8202,9202,1,2017-12-07 17:48:15,1
8203,9203,0,2017-12-07 18:19:48,1
8204,9204,0,2017-12-07 18:30:46,1
8205,9205,1,2017-12-07 19:10:53,1
8206,9206,1,2017-12-07 19:26:43,1
8207,9207,0,2017-12-07 19:28:41,1
8208,9208,1,2017-12-21 15:29:33,4
8209,9209,1,2017-12-07 20:00:10,1
8210,9210,0,2017-12-07 20:01:52,1
8211,9211,0,2017-12-07 20:30:21,1
8212,9212,1,2017-12-07 21:30:58,1
8213,9213,1,2017-12-07 22:11:43,1
8214,9214,1,2017-12-08 01:58:30,1
8215,9215,0,2017-12-08 02:42:34,1
8216,9216,0,2017-12-08 03:08:43,1
8217,9217,0,2017-12-08 03:32:14,1
8218,9218,0,2017-12-08 04:55:54,1
8219,9219,1,2017-12-08 08:58:19,1
8220,9220,1,2017-12-08 12:36:25,1
8221,9221,1,2017-12-08 16:51:16,1
8222,9222,1,2017-12-08 17:21:52,1
8223,9223,0,2017-12-08 17:36:40,1
8224,9224,1,2017-12-08 17:45:40,1
8225,9225,1,2017-12-08 17:56:56,1
8226,9226,0,2017-12-08 18:19:01,1
8227,9227,0,2017-12-08 18:44:17,1
8228,9228,1,2017-12-08 18:54:26,1
8229,9229,1,2017-12-08 19:40:05,1
8230,9230,0,2017-12-08 19:57:45,1
8231,9231,1,2017-12-08 20:04:18,1
8232,9232,0,2017-12-08 20:12:14,1
8233,9233,0,2017-12-08 20:31:57,1
8234,9234,1,2017-12-08 20:45:47,1
8235,9235,1,2017-12-08 20:46:05,1
8236,9236,0,2017-12-27 16:01:44,2
8237,9237,1,2017-12-08 21:41:45,1
8238,9238,0,2017-12-09 01:14:54,1
8239,9239,1,2017-12-09 01:43:27,1
8240,9240,0,2017-12-09 03:26:24,1
8241,9241,0,2017-12-09 03:49:51,1
8242,9242,0,2017-12-09 10:35:58,1
8243,9243,1,2017-12-09 13:00:39,1
8244,9244,0,2017-12-09 18:15:34,1
8245,9245,1,2017-12-09 19:07:15,1
8246,9246,1,2017-12-09 19:16:23,1
8247,9247,0,2017-12-09 19:32:09,1
8248,9248,0,2017-12-09 20:55:49,1
8249,9249,0,2017-12-09 21:29:46,1
8250,9250,0,2017-12-09 22:59:27,1
8251,9251,0,2017-12-09 23:28:25,1
8252,9252,0,2017-12-10 01:25:56,1
8253,9253,0,2017-12-10 02:29:59,1
8254,9254,1,2017-12-10 02:31:04,1
8255,9255,0,2017-12-10 03:30:34,1
8256,9256,0,2017-12-10 03:50:33,1
8257,9257,0,2017-12-10 04:17:53,1
8258,9258,0,2017-12-10 09:56:12,1
8259,9259,1,2017-12-10 13:11:11,1
8260,9260,0,2017-12-10 13:41:49,1
8261,9261,1,2017-12-10 15:34:00,1
8262,9262,0,2017-12-10 15:38:41,1
8263,9263,1,2017-12-10 15:42:46,1
8264,9264,0,2017-12-10 15:58:10,1
8265,9265,0,2017-12-10 16:23:51,1
8266,9266,0,2017-12-10 16:43:54,1
8267,9267,0,2017-12-10 16:57:14,1
8268,9268,0,2017-12-29 02:33:52,2
8269,9269,0,2017-12-10 19:03:28,1
8270,9270,0,2017-12-10 20:10:13,1
8271,9271,0,2017-12-10 20:20:26,1
8272,9272,0,2017-12-10 20:56:26,1
8273,9273,1,2017-12-10 21:35:28,1
8274,9274,1,2017-12-10 22:06:54,1
8275,9275,1,2017-12-10 22:59:44,1
8276,9276,0,2017-12-10 23:25:37,1
8277,9277,0,2017-12-11 00:24:25,1
8278,9278,1,2017-12-11 00:50:39,1
8279,9279,1,2017-12-11 01:12:51,1
8280,9280,0,2017-12-16 02:11:33,2
8281,9281,1,2017-12-11 02:17:56,1
8282,9282,0,2017-12-11 02:40:25,1
8283,9283,1,2017-12-11 02:40:43,1
8284,9284,0,2017-12-11 03:15:18,1
8285,9285,1,2017-12-11 03:49:15,1
8286,9286,1,2017-12-31 20:58:40,2
8287,9287,0,2017-12-11 04:22:35,1
8288,9288,0,2017-12-11 05:11:18,1
8289,9289,1,2017-12-11 06:05:02,1
8290,9290,1,2017-12-11 09:17:16,1
8291,9291,1,2017-12-11 10:12:24,1
8292,9292,0,2017-12-11 13:33:13,1
8293,9293,0,2017-12-11 13:45:24,1
8294,9294,1,2017-12-11 15:07:55,1
8295,9295,1,2017-12-11 16:21:19,1
8296,9296,0,2017-12-11 16:35:15,1
8297,9297,1,2017-12-11 16:40:34,1
8298,9298,0,2017-12-11 16:45:28,1
8299,9299,1,2017-12-11 16:59:57,1
8300,9300,1,2017-12-11 17:16:27,1
8301,9301,1,2017-12-11 17:33:18,1
8302,9302,1,2017-12-11 17:51:14,1
8303,9303,0,2017-12-11 17:57:43,1
8304,9304,1,2017-12-11 19:00:55,1
8305,9305,1,2017-12-11 19:43:24,1
8306,9306,1,2017-12-11 19:50:13,1
8307,9307,1,2017-12-11 19:51:25,1
8308,9308,1,2017-12-11 19:55:19,1
8309,9309,1,2017-12-11 20:11:59,1
8310,9310,0,2017-12-11 20:18:46,1
8311,9311,0,2017-12-11 20:22:42,1
8312,9312,0,2017-12-11 21:17:03,1
8313,9313,0,2017-12-25 23:29:07,2
8314,9314,0,2017-12-11 22:17:03,1
8315,9315,0,2017-12-11 23:12:14,1
8316,9316,0,2017-12-11 23:12:23,1
8317,9317,0,2017-12-11 23:12:51,1
8318,9318,0,2017-12-11 23:15:44,1
8319,9319,1,2017-12-12 00:03:07,1
8320,9320,1,2017-12-12 00:18:21,1
8321,9321,1,2017-12-12 01:18:39,1
8322,9322,0,2017-12-12 03:52:24,1
8323,9323,1,2017-12-12 04:10:45,1
8324,9324,0,2017-12-12 04:18:34,1
8325,9325,0,2017-12-12 04:58:58,1
8326,9326,1,2017-12-12 05:16:25,1
8327,9327,0,2017-12-16 15:24:32,3
8328,9328,0,2017-12-12 07:22:08,1
8329,9329,1,2017-12-12 12:31:14,1
8330,9330,1,2017-12-12 12:47:11,1
