Version, 17.03
Date, 2017-09-13
Time, 15h30
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label4, Stone3, 3.40282e+038
Force Threshold, Label5, Stone4, 3.40282e+038
Force Threshold, Label6, Stone5, 3.40282e+038
Force Threshold, Label8, Stone7, 3.40282e+038
Force Threshold, Label16, Stone15, 3.40282e+038
Force Threshold, Label20, Stone19, 3.40282e+038
Number of materials, 7
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label4_Stone3, CumTimeLeftForceOverThreshold_label5_Stone4, CumTimeLeftForceOverThreshold_label6_Stone5, CumTimeLeftForceOverThreshold_label8_Stone7, CumTimeLeftForceOverThreshold_label16_Stone15, CumTimeLeftForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByLeft, Label4_Stone3_TouchedByLeft, Label5_Stone4_TouchedByLeft, Label6_Stone5_TouchedByLeft, Label8_Stone7_TouchedByLeft, Label16_Stone15_TouchedByLeft, Label20_Stone19_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label4_Stone3, CumTimeRightForceOverThreshold_label5_Stone4, CumTimeRightForceOverThreshold_label6_Stone5, CumTimeRightForceOverThreshold_label8_Stone7, CumTimeRightForceOverThreshold_label16_Stone15, CumTimeRightForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByRight, Label4_Stone3_TouchedByRight, Label5_Stone4_TouchedByRight, Label6_Stone5_TouchedByRight, Label8_Stone7_TouchedByRight, Label16_Stone15_TouchedByRight, Label20_Stone19_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel4_Stone3, Volume_ofLabel5_Stone4, Volume_ofLabel6_Stone5, Volume_ofLabel8_Stone7, Volume_ofLabel16_Stone15, Volume_ofLabel20_Stone19
0.660655 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -16.4553 , -19.3933 , 299.591 , 0.0150204 , -0.0813186 , -0.205738 , 0.975107 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 100.853 , -147.763 , 526.133 , 0.0146835 , 0.15548 , -0.21304 , 0.964481 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.680667 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -16.4923 , -18.6777 , 298.135 , 0.0154845 , -0.080421 , -0.205024 , 0.975324 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 100.544 , -148.208 , 525.989 , 0.0134729 , 0.156265 , -0.212247 , 0.964547 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.699606 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -16.6389 , -18.1146 , 296.628 , 0.0157603 , -0.0793403 , -0.204551 , 0.975508 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 100.871 , -148.471 , 525.714 , 0.0124608 , 0.156318 , -0.212323 , 0.964535 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.719743 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -16.7406 , -17.9935 , 295.064 , 0.0153847 , -0.0786039 , -0.204757 , 0.97553 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 101.908 , -148.288 , 525.339 , 0.0122185 , 0.155594 , -0.213314 , 0.964437 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.739836 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -16.7428 , -18.3015 , 293.478 , 0.0145075 , -0.0783593 , -0.20541 , 0.975426 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 103.569 , -147.636 , 524.92 , 0.012743 , 0.154134 , -0.215475 , 0.964184 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.759824 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -16.4814 , -19.0136 , 291.973 , 0.0130917 , -0.0790612 , -0.206354 , 0.97519 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 105.809 , -146.662 , 524.458 , 0.0139666 , 0.151795 , -0.217951 , 0.963982 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.780284 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -16.0712 , -19.9025 , 290.508 , 0.0113612 , -0.0802485 , -0.207307 , 0.974913 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 108.393 , -145.554 , 524 , 0.0156277 , 0.148876 , -0.220597 , 0.96381 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.799798 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.7067 , -20.6061 , 288.977 , 0.00986466 , -0.0813129 , -0.208047 , 0.974683 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 110.942 , -144.62 , 523.589 , 0.0172442 , 0.145824 , -0.223168 , 0.963657 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.819999 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.4817 , -20.9391 , 287.476 , 0.00884622 , -0.0819436 , -0.208362 , 0.974573 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 113.177 , -144.114 , 523.255 , 0.0181746 , 0.143086 , -0.225925 , 0.963407 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.839895 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.3471 , -20.8016 , 285.902 , 0.00855472 , -0.082179 , -0.208436 , 0.97454 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 114.901 , -144.004 , 523.01 , 0.0184379 , 0.140969 , -0.228202 , 0.963178 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.859906 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.3568 , -20.4027 , 284.343 , 0.00868471 , -0.0819601 , -0.208576 , 0.974527 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 116.171 , -144.234 , 522.829 , 0.0180707 , 0.139439 , -0.230155 , 0.962943 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.880097 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.4509 , -20.0126 , 282.806 , 0.00868849 , -0.0814857 , -0.20856 , 0.97457 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 117.247 , -144.516 , 522.652 , 0.0176922 , 0.138251 , -0.231834 , 0.962718 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.900006 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.407 , -19.8497 , 281.404 , 0.00827035 , -0.0813743 , -0.208504 , 0.974595 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 118.373 , -144.81 , 522.447 , 0.0173922 , 0.136933 , -0.232661 , 0.962713 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.92005 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.0741 , -19.9021 , 280.128 , 0.00761602 , -0.081955 , -0.208521 , 0.974548 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 119.486 , -145.006 , 522.25 , 0.0171776 , 0.135723 , -0.233255 , 0.962744 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.940128 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -14.6233 , -20.1663 , 279.023 , 0.00669927 , -0.082826 , -0.208825 , 0.974416 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 120.541 , -145.013 , 522.088 , 0.0171561 , 0.134725 , -0.234003 , 0.962703 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.95996 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -14.0167 , -20.5232 , 277.958 , 0.00564925 , -0.0840192 , -0.20902 , 0.974279 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 121.589 , -144.861 , 521.945 , 0.0172394 , 0.133716 , -0.234887 , 0.962627 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.979817 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -13.4372 , -20.8387 , 276.911 , 0.00467855 , -0.0851363 , -0.209219 , 0.974144 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 122.697 , -144.518 , 521.826 , 0.0174397 , 0.132547 , -0.236043 , 0.962502 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
0.999705 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -12.9109 , -20.9943 , 275.826 , 0.00393274 , -0.0860662 , -0.209245 , 0.97406 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 123.956 , -143.728 , 521.734 , 0.0182685 , 0.131113 , -0.237417 , 0.962345 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.01971 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -12.5043 , -20.9654 , 274.74 , 0.003418 , -0.0867732 , -0.209074 , 0.974036 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 125.359 , -142.614 , 521.66 , 0.0197349 , 0.129317 , -0.238718 , 0.962238 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.03964 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -12.0928 , -20.7977 , 273.611 , 0.0029976 , -0.0875567 , -0.208898 , 0.974005 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 126.809 , -141.349 , 521.608 , 0.0215691 , 0.127368 , -0.239802 , 0.962189 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.05987 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -11.7632 , -20.5104 , 272.497 , 0.00269751 , -0.0882225 , -0.208629 , 0.974004 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 128.119 , -140.143 , 521.558 , 0.0234723 , 0.125605 , -0.241126 , 0.962045 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.07993 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -11.3892 , -20.2071 , 271.438 , 0.00234375 , -0.088981 , -0.208178 , 0.974032 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 129.118 , -139.307 , 521.479 , 0.0248901 , 0.124244 , -0.24251 , 0.961838 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.09987 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -11.0303 , -19.9831 , 270.434 , 0.00167614 , -0.089683 , -0.2075 , 0.974114 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 129.782 , -139.009 , 521.37 , 0.0253668 , 0.123177 , -0.243679 , 0.961667 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.11985 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.6227 , -19.6898 , 269.504 , 0.00114118 , -0.0903873 , -0.206671 , 0.974226 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 130.187 , -138.888 , 521.254 , 0.0254889 , 0.122435 , -0.244878 , 0.961455 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.13992 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.1239 , -19.3647 , 268.657 , 0.000651851 , -0.0913013 , -0.205929 , 0.974298 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 130.451 , -138.88 , 521.129 , 0.0253372 , 0.121805 , -0.245615 , 0.961351 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.16007 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.60676 , -19.0829 , 267.812 , -9.70951e-005 , -0.0922668 , -0.205039 , 0.974395 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 130.76 , -138.838 , 520.99 , 0.0252012 , 0.120966 , -0.245969 , 0.96137 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.18003 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.02535 , -18.7617 , 266.997 , -0.000776398 , -0.093407 , -0.204055 , 0.974493 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 131.182 , -138.671 , 520.835 , 0.0252035 , 0.11996 , -0.246233 , 0.961428 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.19989 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -8.42989 , -18.327 , 266.19 , -0.001277 , -0.0944685 , -0.202909 , 0.974629 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 131.766 , -138.294 , 520.655 , 0.0255838 , 0.118779 , -0.24658 , 0.961475 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.2199 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -7.817 , -17.8538 , 265.411 , -0.00176525 , -0.0954878 , -0.201595 , 0.974802 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 132.478 , -137.852 , 520.481 , 0.0259864 , 0.117486 , -0.246893 , 0.961543 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.24011 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -7.2594 , -17.2507 , 264.652 , -0.00199257 , -0.096222 , -0.200158 , 0.975025 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 133.254 , -137.293 , 520.326 , 0.0264335 , 0.11623 , -0.247609 , 0.9615 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.2598 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -6.65549 , -16.6073 , 263.978 , -0.00204147 , -0.0969909 , -0.198832 , 0.97522 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 134.195 , -136.616 , 520.202 , 0.0270314 , 0.114771 , -0.248339 , 0.96147 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.27989 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -6.11712 , -16.0122 , 263.313 , -0.00235439 , -0.0975812 , -0.197337 , 0.975464 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 135.184 , -135.772 , 520.126 , 0.0279063 , 0.11332 , -0.24904 , 0.961436 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.29968 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -5.4089 , -15.3814 , 262.694 , -0.00253054 , -0.098619 , -0.195885 , 0.975652 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 136.158 , -134.831 , 520.087 , 0.0288631 , 0.111907 , -0.249936 , 0.961341 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.31972 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.64662 , -14.7711 , 262.079 , -0.00280358 , -0.0998242 , -0.194386 , 0.975828 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 137.043 , -133.707 , 520.095 , 0.0301485 , 0.110694 , -0.250948 , 0.961178 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.34008 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.86216 , -14.0926 , 261.485 , -0.0028218 , -0.101141 , -0.193011 , 0.975966 , NephroGrasper , 0 , 0.56305 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 137.807 , -132.721 , 520.091 , 0.0312925 , 0.109534 , -0.251483 , 0.961134 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
1.35985 , NephroscopeWithOneChannel , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.07739 , -13.5018 , 260.918 , -0.00292222 , -0.102583 , -0.191768 , 0.97606 , NephroGrasper , 0 , 0.564027 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 138.373 , -131.875 , 520.06 , 0.0322112 , 0.108605 , -0.252196 , 0.961023 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
